date,ticker,adj_close
2021-01-12,SGER.JK,383.16
2021-01-12,NIRO.JK,163
2021-01-12,POLA.JK,163
2021-01-12,TDPM.JK,144
2021-01-12,GGRP.JK,466.56
2021-01-12,NICK.JK,272
2021-01-12,PCAR.JK,400
2021-01-12,GLVA.JK,341.86
2021-01-12,NELY.JK,111.46
2021-01-12,ERTX.JK,125
2021-01-12,PURA.JK,125
2021-01-12,SAME.JK,280.08
2021-01-12,BKSW.JK,106
2021-01-12,MPPA.JK,106
2021-01-12,BULL.JK,490
2021-01-12,PMMP.JK,290.32
2021-01-12,FPNI.JK,362
2021-01-12,OASA.JK,362
2021-01-12,KPAS.JK,68
2021-01-12,MPOW.JK,68
2021-01-12,CCSI.JK,185.76
2021-01-12,UANG.JK,196
2021-01-12,ZINC.JK,196
2021-01-12,MAPA.JK,250.5
2021-01-12,WTON.JK,397.16
2021-01-12,GIAA.JK,414
2021-01-12,ARII.JK,286
2021-01-12,FUJI.JK,120
2021-01-12,HDFA.JK,120
2021-01-12,HDTX.JK,120
2021-01-12,CASS.JK,248
2021-01-12,CITY.JK,248
2021-01-12,OPMS.JK,248
2021-01-12,BNII.JK,418.44
2021-01-12,HELI.JK,210
2021-01-12,KIJA.JK,210
2021-01-12,BEST.JK,191
2021-01-12,CNTX.JK,191
2021-01-12,DPNS.JK,262
2021-01-12,PNLF.JK,262
2021-01-12,AGAR.JK,390
2021-01-12,KBLV.JK,390
2021-01-12,PORT.JK,390
2021-01-12,FORU.JK,115
2021-01-12,GLOB.JK,115
2021-01-12,UNSP.JK,115
2021-01-12,SCMA.JK,480
2021-01-12,DUCK.JK,352
2021-01-12,BUMI.JK,77
2021-01-12,KARW.JK,77
2021-01-12,DFAM.JK,186
2021-01-12,SAFE.JK,186
2021-01-12,WSBP.JK,314
2021-01-12,ZONE.JK,397.06
2021-01-12,BAJA.JK,129
2021-01-12,ENRG.JK,129
2021-01-12,GEMA.JK,366
2021-01-12,RMBA.JK,366
2021-01-12,FOOD.JK,110
2021-01-12,INTD.JK,110
2021-01-12,PSGO.JK,110
2021-01-12,CSRA.JK,345.52
2021-01-12,TEBE.JK,442.8
2021-01-12,TRIM.JK,91
2021-01-12,TRJA.JK,176.22
2021-01-12,ASDM.JK,368.96
2021-01-12,JMAS.JK,200
2021-01-12,MTSM.JK,200
2021-01-12,RONY.JK,200
2021-01-12,BKDP.JK,53
2021-01-12,DPUM.JK,53
2021-01-12,RODA.JK,53
2021-01-12,DNAR.JK,181
2021-01-12,MICE.JK,290
2021-01-12,RELI.JK,290
2021-01-12,KONI.JK,418
2021-01-12,RISE.JK,418
2021-01-12,TMPO.JK,143
2021-01-12,OKAS.JK,124
2021-01-12,ERAA.JK,506.18
2021-01-12,SMDM.JK,105
2021-01-12,ESSA.JK,214
2021-01-12,VICO.JK,86
2021-01-12,BIKA.JK,195
2021-01-12,CASH.JK,432
2021-01-12,BEEF.JK,157
2021-01-12,PANR.JK,157
2021-01-12,AISA.JK,394
2021-01-12,DAYA.JK,394
2021-01-12,CENT.JK,138
2021-01-12,TIRA.JK,266
2021-01-12,GDST.JK,119
2021-01-12,HKMU.JK,119
2021-01-12,HRTA.JK,240.06
2021-01-12,GSMF.JK,100
2021-01-12,SOFA.JK,100
2021-01-12,HITS.JK,484
2021-01-12,SRSN.JK,53.92
2021-01-12,AMAN.JK,321.64
2021-01-12,ETWA.JK,62
2021-01-12,MTWI.JK,62
2021-01-12,WEHA.JK,62
2021-01-12,LAND.JK,171
2021-01-12,AMAR.JK,280
2021-01-12,HDIT.JK,280
2021-01-12,TMAS.JK,-3.42
2021-01-12,ALMI.JK,242
2021-01-12,TRST.JK,390.48
2021-01-12,LCGP.JK,114
2021-01-12,MDKI.JK,235.06
2021-01-12,MBTO.JK,95
2021-01-12,STAR.JK,95
2021-01-12,BBLD.JK,277.5
2021-01-12,PGJO.JK,47.1
2021-01-12,DKFT.JK,204
2021-01-12,PGLI.JK,204
2021-01-12,TNCA.JK,332
2021-01-12,GPRA.JK,76
2021-01-12,NRCA.JK,364.2
2021-01-12,CSIS.JK,57
2021-01-12,DYAN.JK,57
2021-01-12,PTSN.JK,222.32
2021-01-12,IPTV.JK,294
2021-01-12,SKLT.JK,133.46
2021-01-12,DEAL.JK,147
2021-01-12,ATAP.JK,155.42
2021-01-12,LCKM.JK,415.35
2021-01-12,PURI.JK,296.91
2021-01-12,KMDS.JK,497.39
2021-01-12,KKGI.JK,273.59
2021-01-12,PSSI.JK,145.59
2021-01-12,BBRM.JK,67.77
2021-01-12,MIDI.JK,183.71
2021-01-12,IGAR.JK,351.99
2021-01-12,TOTL.JK,357.11
2021-01-12,BUDI.JK,105.89
2021-01-12,ISSP.JK,161.53
2021-01-12,DMAS.JK,229.57
2021-01-12,RANC.JK,435.85
2021-01-12,WEGE.JK,254.83
2021-01-12,BRMS.JK,78.93
2021-01-12,TPMA.JK,314.45
2021-01-12,CFIN.JK,227.41
2021-01-12,IMPC.JK,117.39
2021-01-12,MTDL.JK,289.65
2021-01-12,JAYA.JK,119.33
2021-01-12,BELL.JK,162.91
2021-01-12,KBLM.JK,210.47
2021-01-12,KEEN.JK,366.69
2021-01-12,AMAG.JK,202.85
2021-01-12,BBYB.JK,359.75
2021-01-12,BNBA.JK,399.01
2021-01-12,MLIA.JK,125.83
2021-01-12,IDPR.JK,232.45
2021-01-12,SPMA.JK,198.09
2021-01-12,EKAD.JK,229.61
2021-01-12,VICI.JK,318.93
2021-01-12,CSAP.JK,354.43
2021-01-12,MSIN.JK,176.37
2021-01-12,LPIN.JK,200.15
2021-01-12,IPCM.JK,291.97
2021-01-12,MITI.JK,127.11
2021-01-12,CLEO.JK,509.29
2021-01-12,ARTA.JK,284.81
2021-01-12,SKBM.JK,326.91
2021-01-12,ELSA.JK,454.23
2021-01-12,WIIM.JK,525.23
2021-01-12,FILM.JK,186.97
2021-01-12,SIMP.JK,433.87
2021-01-12,EAST.JK,54.65
2021-01-12,IFSH.JK,392.23
2021-01-12,PBSA.JK,143.97
2021-01-12,GOOD.JK,238.75
2021-01-12,SDPC.JK,132.49
2021-01-12,KBAG.JK,49.55
2021-01-12,SFAN.JK,1280
2021-01-12,PTSP.JK,2650
2021-01-12,INPP.JK,730
2021-01-12,SMAR.JK,3533.94
2021-01-12,KJEN.JK,1095
2021-01-12,TBMS.JK,1095
2021-01-12,MCAS.JK,4110
2021-01-12,KDSI.JK,710.32
2021-01-12,KINO.JK,2570.36
2021-01-12,MEGA.JK,12426.36
2021-01-12,BHAT.JK,635
2021-01-12,TBIG.JK,1590.62
2021-01-12,BJTM.JK,587.1
2021-01-12,KEJU.JK,1365
2021-01-12,POLU.JK,725
2021-01-12,GEMS.JK,1467.06
2021-01-12,BLUE.JK,649.34
2021-01-12,INDY.JK,1820
2021-01-12,PNBN.JK,1180
2021-01-12,DMND.JK,905
2021-01-12,ROCK.JK,905
2021-01-12,COCO.JK,630
2021-01-12,UCID.JK,1466.04
2021-01-12,KLBF.JK,1648.54
2021-01-12,CTBN.JK,2640
2021-01-12,ASSA.JK,720
2021-01-12,FAST.JK,1085
2021-01-12,BALI.JK,750.38
2021-01-12,APIC.JK,810
2021-01-12,SUPR.JK,4100
2021-01-12,DCII.JK,1265
2021-01-12,BATA.JK,625
2021-01-12,TCID.JK,3190.12
2021-01-12,ASMI.JK,990
2021-01-12,APEX.JK,715
2021-01-12,MYOR.JK,2754.24
2021-01-12,SONA.JK,5650
2021-01-12,SMBR.JK,1170
2021-01-12,DUTI.JK,3820
2021-01-12,BUKK.JK,985
2021-01-12,MNCN.JK,1199.7
2021-01-12,ATIC.JK,1075
2021-01-12,RDTX.JK,5075.2
2021-01-12,INPS.JK,4000
2021-01-12,PTPP.JK,2080
2021-01-12,TINS.JK,1805
2021-01-12,TLKM.JK,3093.42
2021-01-12,MKPI.JK,28500
2021-01-12,CMNP.JK,1345
2021-01-12,DLTA.JK,3925.48
2021-01-12,BLTZ.JK,2990
2021-01-12,BNLI.JK,2990
2021-01-12,ABMM.JK,795
2021-01-12,POLL.JK,4360
2021-01-12,PNIN.JK,885
2021-01-12,PTRO.JK,1917.42
2021-01-12,BCIC.JK,700
2021-01-12,PLIN.JK,2364
2021-01-12,MFMI.JK,623.2
2021-01-12,DEFI.JK,1705
2021-01-12,GDYR.JK,1430
2021-01-12,BINA.JK,790
2021-01-12,MAYA.JK,4146.9
2021-01-12,TOWR.JK,888.76
2021-01-12,BTPS.JK,3712.84
2021-01-12,LINK.JK,2437.96
2021-01-12,PGAS.JK,1610
2021-01-12,INRU.JK,970
2021-01-12,BSDE.JK,1335
2021-01-12,MSKY.JK,695
2021-01-12,DSSA.JK,14500
2021-01-12,TUGU.JK,835.86
2021-01-12,STTP.JK,10200
2021-01-12,BOGA.JK,1330
2021-01-12,HOMI.JK,690
2021-01-12,ITMA.JK,690
2021-01-12,ECII.JK,1056.82
2021-01-12,TSPC.JK,1676.34
2021-01-12,ABDA.JK,5519.64
2021-01-12,PRDA.JK,3231
2021-01-12,NIKL.JK,1695
2021-01-12,IBST.JK,6755.04
2021-01-12,WIKA.JK,2150
2021-01-12,AMFG.JK,2921.3
2021-01-12,TOYS.JK,595
2021-01-12,BRPT.JK,1171.4
2021-01-12,SURE.JK,2330
2021-01-12,FAPA.JK,2510
2021-01-12,DIVA.JK,1230
2021-01-12,AKSI.JK,590
2021-01-12,FIRE.JK,1320
2021-01-12,BRAM.JK,4098.34
2021-01-12,ADES.JK,1500
2021-01-12,JSPT.JK,860
2021-01-12,NATO.JK,585
2021-01-12,TFCO.JK,585
2021-01-12,PNGO.JK,871.04
2021-01-12,BPII.JK,10000
2021-01-12,AMOR.JK,1393.28
2021-01-12,ADHI.JK,1770
2021-01-12,ARGO.JK,1770
2021-01-12,TIFA.JK,855
2021-01-12,AGII.JK,1247.42
2021-01-12,MDKA.JK,2500
2021-01-12,PJAA.JK,562.82
2021-01-12,AGRO.JK,1585
2021-01-12,BISI.JK,953.42
2021-01-12,SIPD.JK,1400
2021-01-12,BBKP.JK,760
2021-01-12,BAYU.JK,1007.24
2021-01-12,BBSI.JK,850
2021-01-12,INAF.JK,6975
2021-01-12,MERK.JK,3500
2021-01-12,KRAS.JK,665
2021-01-12,MGRO.JK,813.48
2021-01-12,FISH.JK,3852.94
2021-01-12,MASA.JK,1030
2021-01-12,NOBU.JK,755
2021-01-12,NFCX.JK,2400
2021-01-12,SHID.JK,2400
2021-01-12,SMMA.JK,12000
2021-01-12,PTBA.JK,1662.72
2021-01-12,ICBP.JK,9187.3
2021-01-12,SLIS.JK,5050
2021-01-12,PWON.JK,570
2021-01-12,ADMF.JK,8326.46
2021-01-12,JSMR.JK,4500
2021-01-12,BTPN.JK,3220
2021-01-12,SDRA.JK,729.86
2021-01-12,PNSE.JK,1025
2021-01-12,POWR.JK,688.22
2021-01-12,SCPI.JK,29000
2021-01-12,PYFA.JK,1480
2021-01-12,HEAL.JK,754.44
2021-01-12,EMTK.JK,1845
2021-01-12,PZZA.JK,800.18
2021-01-12,MAPB.JK,1295
2021-01-12,WSKT.JK,1660
2021-01-12,TPIA.JK,2456.9
2021-01-12,CLAY.JK,1385
2021-01-12,GMTD.JK,17946.38
2021-01-12,MOLI.JK,942.86
2021-01-12,UNIC.JK,4526.86
2021-01-12,BSWD.JK,1750
2021-01-12,TCPI.JK,7875
2021-01-12,POLI.JK,835
2021-01-12,TBLA.JK,935.58
2021-01-12,BRIS.JK,3760
2021-01-12,SSIA.JK,560
2021-01-12,ARNA.JK,612.68
2021-01-12,CLPI.JK,650
2021-01-12,MAPI.JK,791.2
2021-01-12,DNET.JK,3300
2021-01-12,MAIN.JK,740
2021-01-12,PANS.JK,1379.66
2021-01-12,SOHO.JK,4582.96
2021-01-12,INDR.JK,2750
2021-01-12,PTPW.JK,1195
2021-01-12,CBMF.JK,555
2021-01-12,BSSR.JK,739.32
2021-01-12,SILO.JK,650.12
2021-01-12,DVLA.JK,2201.48
2021-01-12,CSMI.JK,645
2021-01-12,ITIC.JK,645
2021-01-12,FASW.JK,7084.14
2021-01-12,INTP.JK,13965.42
2021-01-12,SGRO.JK,1650
2021-01-12,GGRM.JK,37880.6
2021-01-12,GHON.JK,1659.9
2021-01-12,TECH.JK,2380
2021-01-12,MPRO.JK,1740
2021-01-12,BRNA.JK,1100
2021-01-12,LSIP.JK,1374.66
2021-01-12,HERO.JK,825
2021-01-12,WIFI.JK,825
2021-01-12,BBCA.JK,6736.78
2021-01-12,CPIN.JK,6286.22
2021-01-12,IMAS.JK,1538.16
2021-01-12,PTDU.JK,915
2021-01-12,INDS.JK,1819.25
2021-01-12,FMII.JK,675.67
2021-01-12,CEKA.JK,1750.87
2021-01-12,PBID.JK,1479.17
2021-01-12,EXCL.JK,2717.53
2021-01-12,TKIM.JK,12430.17
2021-01-12,LPGI.JK,1433.89
2021-01-12,EPMT.JK,2164.23
2021-01-12,JPFA.JK,1307.03
2021-01-12,JRPT.JK,559.51
2021-01-12,MBAP.JK,1823.47
2021-01-12,SAPX.JK,2094.83
2021-01-12,SIDO.JK,736.21
2021-01-12,SMGR.JK,11904.41
2021-01-12,MFIN.JK,971.05
2021-01-12,SMSM.JK,1069.13
2021-01-12,HRUM.JK,775.47
2021-01-12,SHIP.JK,621.53
2021-01-12,PEHA.JK,2518.21
2021-01-12,BBMD.JK,1420.71
2021-01-12,UNVR.JK,6319.87
2021-01-12,MIKA.JK,2610.83
2021-01-12,RALS.JK,733.27
2021-01-12,AMRT.JK,757.05
2021-01-12,ARTO.JK,3566.11
2021-01-12,ROTI.JK,1265.41
2021-01-12,CTRA.JK,1038.31
2021-01-12,INDF.JK,6436.27
2021-01-12,ASGR.JK,761.15
2021-01-12,BOLT.JK,728.61
2021-01-12,MARK.JK,1100.55
2021-01-12,ISAT.JK,5296.79
2021-01-12,ASII.JK,6371.09
2021-01-12,BBNI.JK,3200.45
2021-01-12,HEXA.JK,2124.91
2021-01-12,ADRO.JK,1047.89
2021-01-12,ANTM.JK,2750.01
2021-01-12,MLBI.JK,8160.03
2021-01-12,CITA.JK,3200.23
2021-01-12,ACES.JK,1593.69
2021-01-12,MEDC.JK,647.63
2021-01-12,SSMS.JK,1008.31
2021-01-12,WOOD.JK,583.01
2021-01-12,INKP.JK,12011.99
2021-01-12,BBTN.JK,1818.07
2021-01-12,BNGA.JK,959.39
2021-01-12,MYOH.JK,1349.99
2021-01-12,JECC.JK,6104.65
2021-01-12,SCCO.JK,10615.03
2021-01-12,ANJT.JK,658.11
2021-01-12,INCI.JK,810.69
2021-01-12,MLPT.JK,793.51
2021-01-12,UNTR.JK,25342.09
2021-01-12,BMRI.JK,3245.65
2021-01-12,ULTJ.JK,1537.85
2021-01-12,SMCB.JK,1327.93
2021-01-12,ASRM.JK,1720.35
2021-01-12,MREI.JK,4672.77
2021-01-12,BPFI.JK,767.69
2021-01-12,AALI.JK,11116.69
2021-01-12,LPPF.JK,1118.81
2021-01-12,BDMN.JK,3352.27
2021-01-12,ITMG.JK,13144.67
2021-01-12,LPCK.JK,1269.57
2021-01-12,IRRA.JK,3673.81
2021-01-12,GJTL.JK,878.29
2021-01-12,SMRA.JK,852.69
2021-01-12,DSNG.JK,550.61
2021-01-12,SPTO.JK,579.51
2021-01-12,SRTG.JK,651.99
2021-01-12,AUTO.JK,1018.81
2021-01-12,BIRD.JK,1424.77
2021-01-12,INCO.JK,6414.95
2021-01-12,TGKA.JK,7099.21
2021-01-12,LIFE.JK,4378.67
2021-01-12,KAEF.JK,6971.67
2021-01-12,BFIN.JK,593.29
2021-01-12,BBRI.JK,4608.85
2021-01-12,NISP.JK,738.13
2021-01-12,BJBR.JK,1589.19
2021-01-12,HMSP.JK,1261.51
2022-02-21,PURI.JK,384
2022-02-21,SIMP.JK,455.68
2022-02-21,PRAS.JK,256
2022-02-21,BEST.JK,109
2022-02-21,GEMA.JK,346
2022-02-21,SAME.JK,346
2022-02-21,APLI.JK,199
2022-02-21,TRUK.JK,199
2022-02-21,GMFI.JK,71
2022-02-21,IDEA.JK,71
2022-02-21,LAND.JK,71
2022-02-21,TOTL.JK,308
2022-02-21,BIPI.JK,52
2022-02-21,KMDS.JK,436
2022-02-21,KRAH.JK,436
2022-02-21,BUDI.JK,180
2022-02-21,INDX.JK,180
2022-02-21,PSDN.JK,180
2022-02-21,WGSH.JK,180
2022-02-21,ESIP.JK,161
2022-02-21,IPTV.JK,161
2022-02-21,ITMA.JK,545
2022-02-21,KIOS.JK,488
2022-02-21,AMAR.JK,360
2022-02-21,RELI.JK,450
2022-02-21,RIGS.JK,322
2022-02-21,BHIT.JK,66
2022-02-21,BVIC.JK,175
2022-02-21,JAST.JK,175
2022-02-21,PNLF.JK,175
2022-02-21,TOTO.JK,181.6
2022-02-21,KOIN.JK,156
2022-02-21,SNLK.JK,540
2022-02-21,KBLI.JK,284
2022-02-21,KICI.JK,284
2022-02-21,SOTS.JK,284
2022-02-21,SWAT.JK,137
2022-02-21,WMPP.JK,137
2022-02-21,AMAG.JK,374
2022-02-21,IPAC.JK,118
2022-02-21,ASPI.JK,80
2022-02-21,BCIP.JK,80
2022-02-21,GPRA.JK,80
2022-02-21,KREN.JK,80
2022-02-21,MYTX.JK,80
2022-02-21,TGRA.JK,80
2022-02-21,MMLP.JK,464
2022-02-21,PMMP.JK,464
2022-02-21,MGLV.JK,208
2022-02-21,SCNP.JK,208
2022-02-21,DAYA.JK,298
2022-02-21,TRIO.JK,426
2022-02-21,BKSW.JK,170
2022-02-21,HDFA.JK,170
2022-02-21,IPOL.JK,170
2022-02-21,TPMA.JK,304.6
2022-02-21,INOV.JK,260
2022-02-21,BTON.JK,388
2022-02-21,FOOD.JK,132
2022-02-21,SDPC.JK,132
2022-02-21,IMPC.JK,256.36
2022-02-21,INPC.JK,113
2022-02-21,BATA.JK,478
2022-02-21,WIIM.JK,478
2022-02-21,GIAA.JK,222
2022-02-21,BWPT.JK,94
2022-02-21,INDO.JK,94
2022-02-21,GTBO.JK,75
2022-02-21,BBRM.JK,59.64
2022-02-21,BKSL.JK,56
2022-02-21,TAMA.JK,56
2022-02-21,AGRS.JK,165
2022-02-21,PTDU.JK,165
2022-02-21,LUCK.JK,402
2022-02-21,SOSS.JK,402
2022-02-21,SRIL.JK,146
2022-02-21,PDES.JK,274
2022-02-21,GPSO.JK,127
2022-02-21,VRNA.JK,127
2022-02-21,BPTR.JK,364
2022-02-21,FIRE.JK,364
2022-02-21,GOLD.JK,364
2022-02-21,MARI.JK,364
2022-02-21,TRUE.JK,108
2022-02-21,ALTO.JK,236
2022-02-21,INTD.JK,236
2022-02-21,SMDR.JK,236
2022-02-21,FORU.JK,326
2022-02-21,BUMI.JK,70
2022-02-21,VOKS.JK,179
2022-02-21,BIPP.JK,51
2022-02-21,SKYB.JK,51
2022-02-21,ALKA.JK,288
2022-02-21,PJAA.JK,485.86
2022-02-21,WMUU.JK,141
2022-02-21,AMAN.JK,525
2022-02-21,PGUN.JK,525
2022-02-21,MEDC.JK,502.7
2022-02-21,ESTI.JK,103
2022-02-21,TIRT.JK,103
2022-02-21,NELY.JK,275.26
2022-02-21,SAFE.JK,212
2022-02-21,IKAN.JK,84
2022-02-21,NPGF.JK,84
2022-02-21,JAYA.JK,162.28
2022-02-21,TMAS.JK,193
2022-02-21,TALF.JK,302
2022-02-21,YELO.JK,155
2022-02-21,DPNS.JK,392
2022-02-21,LPKR.JK,136
2022-02-21,PSAB.JK,136
2022-02-21,FITT.JK,520
2022-02-21,AYLS.JK,264
2022-02-21,ABBA.JK,354
2022-02-21,MDLN.JK,98
2022-02-21,BOLA.JK,482
2022-02-21,CINT.JK,226
2022-02-21,PGJO.JK,79
2022-02-21,COCO.JK,316
2022-02-21,LION.JK,316
2022-02-21,UNIT.JK,316
2022-02-21,BUVA.JK,60
2022-02-21,GTSI.JK,60
2022-02-21,JKSW.JK,60
2022-02-21,LRNA.JK,188
2022-02-21,UNIQ.JK,85.26
2022-02-21,KBLV.JK,406
2022-02-21,MOLI.JK,406
2022-02-21,SKRN.JK,150
2022-02-21,GSMF.JK,131
2022-02-21,POLA.JK,131
2022-02-21,DEPO.JK,515
2022-02-21,KEEN.JK,515
2022-02-21,IKBI.JK,240
2022-02-21,BBLD.JK,368
2022-02-21,EAST.JK,93
2022-02-21,INCI.JK,519.44
2022-02-21,PURE.JK,74
2022-02-21,RBMS.JK,74
2022-02-21,PWON.JK,458
2022-02-21,REAL.JK,55
2022-02-21,ADMG.JK,183
2022-02-21,GZCO.JK,183
2022-02-21,WEHA.JK,183
2022-02-21,BAJA.JK,292
2022-02-21,ELSA.JK,292
2022-02-21,TRST.JK,541.06
2022-02-21,BAPA.JK,126
2022-02-21,OPMS.JK,126
2022-02-21,OILS.JK,254
2022-02-21,KRAS.JK,382
2022-02-21,CSIS.JK,107
2022-02-21,DSFI.JK,107
2022-02-21,BIKA.JK,216
2022-02-21,HRTA.JK,216
2022-02-21,ERTX.JK,197
2022-02-21,KKGI.JK,330.12
2022-02-21,BOSS.JK,69
2022-02-21,BCAP.JK,306
2022-02-21,RMBA.JK,306
2022-02-21,AKKU.JK,50
2022-02-21,ANDI.JK,50
2022-02-21,ARKA.JK,50
2022-02-21,ARMY.JK,50
2022-02-21,ARTI.JK,50
2022-02-21,BAPI.JK,50
2022-02-21,BEKS.JK,50
2022-02-21,BLTA.JK,50
2022-02-21,BNBR.JK,50
2022-02-21,BTEK.JK,50
2022-02-21,BTEL.JK,50
2022-02-21,CARS.JK,50
2022-02-21,CNKO.JK,50
2022-02-21,COWL.JK,50
2022-02-21,CPRI.JK,50
2022-02-21,CTTH.JK,50
2022-02-21,DADA.JK,50
2022-02-21,DEAL.JK,50
2022-02-21,DEWA.JK,50
2022-02-21,DPUM.JK,50
2022-02-21,ELTY.JK,50
2022-02-21,ENVY.JK,50
2022-02-21,ENZO.JK,50
2022-02-21,EPAC.JK,50
2022-02-21,FORZ.JK,50
2022-02-21,GAMA.JK,50
2022-02-21,GOLL.JK,50
2022-02-21,HADE.JK,50
2022-02-21,HKMU.JK,50
2022-02-21,HOME.JK,50
2022-02-21,HOTL.JK,50
2022-02-21,IIKP.JK,50
2022-02-21,IKAI.JK,50
2022-02-21,JGLE.JK,50
2022-02-21,KAYU.JK,50
2022-02-21,KBRI.JK,50
2022-02-21,KIAS.JK,50
2022-02-21,KOTA.JK,50
2022-02-21,KPAL.JK,50
2022-02-21,LAPD.JK,50
2022-02-21,MABA.JK,50
2022-02-21,MAGP.JK,50
2022-02-21,MAMI.JK,50
2022-02-21,MDIA.JK,50
2022-02-21,MDRN.JK,50
2022-02-21,MGNA.JK,50
2022-02-21,MINA.JK,50
2022-02-21,MIRA.JK,50
2022-02-21,MKNT.JK,50
2022-02-21,MTFN.JK,50
2022-02-21,MYRX.JK,50
2022-02-21,NASA.JK,50
2022-02-21,NUSA.JK,50
2022-02-21,PADI.JK,50
2022-02-21,PLAS.JK,50
2022-02-21,POOL.JK,50
2022-02-21,POSA.JK,50
2022-02-21,PURA.JK,50
2022-02-21,RIMO.JK,50
2022-02-21,SBAT.JK,50
2022-02-21,SIMA.JK,50
2022-02-21,SMRU.JK,50
2022-02-21,SUGI.JK,50
2022-02-21,SULI.JK,50
2022-02-21,TAMU.JK,50
2022-02-21,TARA.JK,50
2022-02-21,TAXI.JK,50
2022-02-21,TOPS.JK,50
2022-02-21,TRAM.JK,50
2022-02-21,TRIL.JK,50
2022-02-21,VIVA.JK,50
2022-02-21,WOWS.JK,50
2022-02-21,BCIC.JK,178
2022-02-21,SMDM.JK,178
2022-02-21,EMDE.JK,159
2022-02-21,OCAP.JK,159
2022-02-21,GLVA.JK,268
2022-02-21,NASI.JK,396
2022-02-21,PSKT.JK,121
2022-02-21,TELE.JK,121
2022-02-21,IPCC.JK,505
2022-02-21,JRPT.JK,505
2022-02-21,DART.JK,230
2022-02-21,ESTA.JK,230
2022-02-21,PCAR.JK,230
2022-02-21,BLUE.JK,358
2022-02-21,DOID.JK,358
2022-02-21,ZINC.JK,102
2022-02-21,BELL.JK,83
2022-02-21,FREN.JK,83
2022-02-21,WTON.JK,231.48
2022-02-21,TAYS.JK,192
2022-02-21,WINS.JK,192
2022-02-21,BINO.JK,173
2022-02-21,IFII.JK,154
2022-02-21,JMAS.JK,154
2022-02-21,BBKP.JK,282
2022-02-21,NIPS.JK,282
2022-02-21,NRCA.JK,282
2022-02-21,SRAJ.JK,282
2022-02-21,ASJT.JK,135
2022-02-21,PBRX.JK,135
2022-02-21,ARII.JK,244
2022-02-21,JAWA.JK,244
2022-02-21,MTRA.JK,244
2022-02-21,PTSN.JK,230.12
2022-02-21,IBFN.JK,97
2022-02-21,JSKY.JK,97
2022-02-21,NICL.JK,78
2022-02-21,RICY.JK,78
2022-02-21,ASMI.JK,206
2022-02-21,BOBA.JK,206
2022-02-21,RUNS.JK,206
2022-02-21,PTIS.JK,334
2022-02-21,RISE.JK,334
2022-02-21,TIRA.JK,424
2022-02-21,DILD.JK,149
2022-02-21,TRIM.JK,386
2022-02-21,DKFT.JK,130
2022-02-21,UNSP.JK,130
2022-02-21,GLOB.JK,258
2022-02-21,BULL.JK,111
2022-02-21,GDST.JK,111
2022-02-21,META.JK,111
2022-02-21,ASDM.JK,495
2022-02-21,AIMS.JK,348
2022-02-21,ICON.JK,92
2022-02-21,PAMG.JK,92
2022-02-21,PNBS.JK,73
2022-02-21,DWGL.JK,182
2022-02-21,ISSP.JK,391.92
2022-02-21,ALMI.JK,310
2022-02-21,INAI.JK,310
2022-02-21,LEAD.JK,54
2022-02-21,PLAN.JK,35
2022-02-21,MTWI.JK,163
2022-02-21,DFAM.JK,400
2022-02-21,HITS.JK,400
2022-02-21,CANI.JK,125
2022-02-21,HDIT.JK,234
2022-02-21,MLPL.JK,234
2022-02-21,BUKA.JK,362
2022-02-21,DIGI.JK,87
2022-02-21,AHAP.JK,68
2022-02-21,CBMF.JK,68
2022-02-21,PUDP.JK,324
2022-02-21,GWSA.JK,158
2022-02-21,HOKI.JK,158
2022-02-21,KMTR.JK,286
2022-02-21,MPPA.JK,286
2022-02-21,MAPA.JK,246.52
2022-02-21,AGAR.JK,376
2022-02-21,JIHD.JK,376
2022-02-21,APLN.JK,120
2022-02-21,HDTX.JK,120
2022-02-21,LPLI.JK,248
2022-02-21,MITI.JK,248
2022-02-21,KBLM.JK,199.76
2022-02-21,RUIS.JK,210
2022-02-21,IDPR.JK,182.58
2022-02-21,SDMU.JK,63
2022-02-21,ITIC.JK,300
2022-02-21,ENRG.JK,172
2022-02-21,VICO.JK,172
2022-02-21,KPIG.JK,134
2022-02-21,TMPO.JK,134
2022-02-21,BMTR.JK,262
2022-02-21,PANR.JK,262
2022-02-21,RMKE.JK,390
2022-02-21,TRUS.JK,390
2022-02-21,VINS.JK,157.78
2022-02-21,BKDP.JK,96
2022-02-21,CAKK.JK,96
2022-02-21,MTPS.JK,96
2022-02-21,IPPE.JK,480
2022-02-21,MTSM.JK,352
2022-02-21,SKBM.JK,352
2022-02-21,INCF.JK,77
2022-02-21,BBSS.JK,58
2022-02-21,INTA.JK,58
2022-02-21,PPRO.JK,58
2022-02-21,CLEO.JK,442
2022-02-21,TRIS.JK,186
2022-02-21,SOFA.JK,39
2022-02-21,KIJA.JK,167
2022-02-21,CITY.JK,148
2022-02-21,STAR.JK,148
2022-02-21,CAMP.JK,276
2022-02-21,MICE.JK,366
2022-02-21,PGLI.JK,366
2022-02-21,PRIM.JK,366
2022-02-21,SMMT.JK,366
2022-02-21,BACA.JK,238
2022-02-21,WOMF.JK,238
2022-02-21,CFIN.JK,215.7
2022-02-21,POLY.JK,91
2022-02-21,SQMI.JK,91
2022-02-21,DYAN.JK,72
2022-02-21,OKAS.JK,72
